created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-19 23:21:22+00:00,"RT @dharmicverangna: We are muslims of India.
We k!ll the forces if they k!ll #Terrorists.
We misbehave with hospital nurses.
We deliberateâ€¦",warrior1001001,noida india,24/ Law ğŸ‘¨ğŸ»â€ğŸ“ / INDIA ğŸ‡®ğŸ‡³ / A man can be Destroyed but not DefeatedğŸ,29,155,771,False,"We are muslims of India.
We k!ll the forces if they k!ll #Terrorists.
We misbehave with hospital nurses.
We deliberately spread  global pandemic in India.
We spit on things we sell to kafirs.
We, are the muslims of India - our religious identity is more important
We, are #Jamati https://t.co/vH8BV1xfRk"
2020-04-19 23:21:30+00:00,Virus cannot be man-made: Wuhan virology lab chief denies Covid-19 originated from institute https://t.co/Fuqnv8aNkH,NewsExpress_,india,"Latest News English and Hindi, Today's History , Current Gov. Jobs and Requirements",62,27,18175,False,
2020-04-19 23:21:48+00:00,"Coronavirus: Bhaichung Bhutia Joins Pele, Diego Maradona In Paying Tribute To https://t.co/N0KxTPwe3l",eRocketNews,india,https://t.co/lt0Puv1hBI,28,0,19288,False,
2020-04-19 23:21:49+00:00,RT @agniveer: Agniveer Gaziabad serving hundreds of families twice daily with something different to eat every time. Naman to All Agniveersâ€¦,dhruvsharmaits1,india,,716,1262,98959,False,"Agniveer Gaziabad serving hundreds of families twice daily with something different to eat every time. Naman to All Agniveers &amp; the kind donors ğŸ™
 Let's make this Yajna big by our Aahutis. Let's win the fight against corona. Watch a woman discussing food with our team. https://t.co/jq3X1a6UO2"
2020-04-19 23:38:52+00:00,RT @_lokeshsharma: The appeal of Hon'ble CM Sh. @ashokgehlot51 ji that poor sections of the society do not sleep hungry during #lockdown peâ€¦,PradhanBaori,jodhpur india,Pradhan Baori,2547,3694,38803,False,"The appeal of Hon'ble CM Sh. @ashokgehlot51 ji that poor sections of the society do not sleep hungry during #lockdown period has motivated many. Large number of organisations and individuals have come forward to support weaker sections.

#à¤°à¤¾à¤œà¤¸à¥à¤¥à¤¾à¤¨_à¤¸à¤¤à¤°à¥à¤•_à¤¹à¥ˆ 
#RajasthanFightsCorona https://t.co/zKa6x2oLi9"
2020-04-19 23:38:58+00:00,"COVID-19 Solidarity Response Fund. Donate now
https://t.co/4qumCm2yoA
#helping #philanthropy #donationsneeded #givingtuesday #causes #family #charitywork #catsofinstagram #supporting #gofundme #ukcharity #makeadifference  #donating https://t.co/UDW25hJQLh",bloggerbhuvnesh,india,"Bhuvnesh Bhushan is A Electronics Engineer and A Web Geek.
Ceo of Wideinfoweb Organisation . Mail at bhuvneshd@wideinfoweb.org",378,2399,1492,False,
2020-04-19 23:39:01+00:00,@narendramodi Pls sir open the lockdown today atleast let the people spent there time on the work n progression,ShraddhaChakra8,varanasi india,#fashionlover #artist #loveclothing #trendz #painter,0,96,134,False,
2020-04-19 23:39:09+00:00,"@LaLigaEN ğŸ‡ªğŸ‡¸ - @SergioRamos
ğŸ‡§ğŸ‡· - @Ronaldo
ğŸ‡¦ğŸ‡· - @TeamMessi
ğŸ‡©ğŸ‡ª - @ToniKroos
ğŸ‡µğŸ‡¹ - @Cristiano
ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ - @victoriabeckham 's hubby
ğŸ‡«ğŸ‡· - @raphaelvarane
ğŸ‡¨ğŸ‡´ - @jamesdrodriguez
ğŸ‡ºğŸ‡¾ - @fedeevalverde
ğŸ‡¬ğŸ‡­ - None

#StayAtHome 
#LaLigaSantander",TheSamyadeep,bengaluru india,Views are Personal and Apolitical,225,160,3482,False,
2020-04-19 23:39:10+00:00,"RT @NileshShah68: Will China be threatened by such moves?
Will they be worried that their Global assets can be confiscated ?
Will they moveâ€¦",rgirotra973,new delhi india,"Trend Watcher | Global Macro  Investor by Passion| Blogger by Choice- Interested in simplifying the complex world of stocks, bonds, financial markets",36,660,360,False,"Will China be threatened by such moves?
Will they be worried that their Global assets can be confiscated ?
Will they move their FX assets to Physical Gold ?

https://t.co/ZKHHc4orZP"
2020-04-19 23:39:25+00:00,"ğŸğŸ’•ğŸâœâœIn Kuwait, out of 1658 #COVID cases only 924 are Indians - In that country no one is blaming Indians nor any hospital denying to admit Indian patients!âœâœğŸğŸ’—ğŸ",DrKushe,india,"*DIRECTOR*Education Dipartment & purva sachiv, sarva Brahaman samaaj And Berti Bachawao Munch, Raipur, {CHATTISGHAD}{ INDIA}
**DRâ€¢HEMA SAEED ANWER IAS -?ğŸ’—WIFE",4483,4303,8059,False,
2020-04-19 23:39:28+00:00,RT @jaketapper: A letter to President Xi https://t.co/lOiNItXlji,Authi3,manipur india,"True Global Indian. idiosyncratic, Positive, loves skydiving & hiking, spiritually inclined, nature lover, vegan !! RT not endorsements !!",108,660,5101,False,A letter to President Xi https://t.co/lOiNItXlji
2020-04-19 23:39:31+00:00,RT @NBirenSingh: I am glad to share that Manipur is now Corona free.Both patients hv fully recovered and have tested negative.There are noâ€¦,amanmisratwitte,new delhi india,.......,452,614,9049,False,I am glad to share that Manipur is now Corona free.Both patients hv fully recovered and have tested negative.There are no fresh cases of the virus in the state.This has been possible because of cooperation of public &amp;medical staff and strict enforcement of lockdown @PMOIndia
2020-04-19 23:39:50+00:00,"It would create mass ""existential"" crisis bruh and also mass poverty and hunger ... It is a deadlier virus than Corona https://t.co/kEEMPWcrNy",AdeshraAniruddh,surat india,write and direct films,261,1941,13991,False,
2020-04-19 23:39:50+00:00,RT @darhar981: No Police Raids? Syracuse Mosque Continues Holding Daily Prayers Amid COVID-19 Lockdown As Christians Are Threatened and Finâ€¦,ashokkapur14,travel india can aus amr,"Post graduate,à¤¹à¤¿à¤¨à¥à¤¦à¥à¥à¥à¥  
IDEALS MODI&TRUMP PATRIOTS
Love animals,mostly funny/politics.High Respt for Women Rt for followers  100%Flw Back  Unfollow=Unflw",10724,11788,66391,False,"No Police Raids? Syracuse Mosque Continues Holding Daily Prayers Amid COVID-19 Lockdown As Christians Are Threatened and Fined For Attending Drive-In Services
This Mosque Continues to be Open, While Churches are Closed.. 
ğŸ‘‡ğŸ½ğŸ‘‡ğŸ½ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ‘‡ğŸ½ğŸ‘‡ğŸ½ https://t.co/RCdmmEghli"
2020-04-19 23:39:54+00:00,Ooh Myy !! Denmark shows the way !! â¤ğŸ”¥â¤ğŸ”¥â¤ğŸ”¥ https://t.co/g8D4Z5o3Z5,MeanderingWonk,kolkata india,,291,1945,28353,False,
2020-04-19 23:40:02+00:00,Why differential treatment vis a vis markaz? How it is different? Shows clear bias of government &amp; its lapdog media. https://t.co/5gFxGHjIA3,irshad_patel,usa qatar india,"Centerist, secular, humanist, patriot, against violence, abuse will face blocking, talk facts & figures, respect religions but against faith-blinded",1106,1328,9285,False,
2020-04-19 23:40:05+00:00,"RT @AskAnshul: Till now:

1. Arunachal Pradesh is COVID-19 free as lone patient tested negative

2. Manipur is COVID-19 free as second patiâ€¦",IamDiwakarG,gwalior india,Proud Indian Hindu|Engineer by profession|Fan of Messi,71,623,15953,False,"Till now:

1. Arunachal Pradesh is COVID-19 free as lone patient tested negative

2. Manipur is COVID-19 free as second patient also tested negative

3. Goa is COVID-19 free as all 7 patients discharged

4. Sikkim is the only state with zero cases.

India will defeat coronavirus."
2020-04-19 23:40:13+00:00,"In Politics, Everyone Loves a Pandemic - More crowdsourced stories at https://t.co/VLIYN2KC9M https://t.co/LuSi28ZWRu",politicldotcom,india,Decentralized News Network,285,410,3902,False,
2020-04-19 23:40:13+00:00,RT @TimesNow: India is in a relatively better position when compared with the countries of the West (in the fight against COVID-19): Dr Harâ€¦,TRavindran11,chennai india,"Engineer. Write poems
in www.allpoetry. com 
Works as senior financial advisor in kotak insurance 07448829413/
09677092599
tkravindran0612@gmail.com",250,257,15092,False,"India is in a relatively better position when compared with the countries of the West (in the fight against COVID-19): Dr Harsh Mahajan, Founder &amp; Chief Radiologist, @MahajanImaging tells Madhavdas G on @thenewshour Spl Edition. | #IndiaFightsCoronavirus https://t.co/dKwDo8y7Yu"
2020-04-19 23:40:17+00:00,"RT @rkhuria: Civilised world? Who does that consist of? India &amp; ........,? Even Papa Trumpâ€™s USCIRF has lambasted India for blaming Coronavâ€¦",Khan918Magic,mumbai india,Nobody to somebody,62,306,4491,False,"Civilised world? Who does that consist of? India &amp; ........,? Even Papa Trumpâ€™s USCIRF has lambasted India for blaming Coronavirus infection on Muslims and also for having separate wards for Hindus and Muslims in Gujarat hospitals. Modiâ€™s India has no friends. https://t.co/zDZcP1YF1d"
2020-04-19 23:40:24+00:00,RT @HumanityFirstIN: #HumanityFirst #Qadian #Punjab are donating masks for Government agencies and health workers. Thease masks were preparâ€¦,Shareef86748845,karnataka india,"Life IS too short, Do not HURT anyone ğŸ˜Š",24,43,234,False,"#HumanityFirst #Qadian #Punjab are donating masks for Government agencies and health workers. Thease masks were prepared by Laina Imaillah volunteers at thier homes.
#COVID
#AhmadiyyaMuslimCommunity #Covid_19 #Islam #IndiaFightsCorona https://t.co/OkZHZc85Yb"
2020-04-19 23:40:26+00:00,"RT @cjwerleman: Muslims being falsely blamed for spreading COVID-19 in India has resulted in:

-Muslim truck drivers being pulled over andâ€¦",FMahmoodsgroup,hyderabad india,"Entrepreneur

https://t.co/i8fBUGF1C1",66,68,20672,False,"Muslims being falsely blamed for spreading COVID-19 in India has resulted in:

-Muslim truck drivers being pulled over and killed.

-Pregnant Muslim women being denied access to hospital.

-Muslims being denied food and medical aid.

-Numerous mob lynchings.

-Missing"
2020-04-19 23:40:43+00:00,RT @Kritika_Kamra: Mob lynching is INSANE !! Rumours fuel hate that leads to this insanity. I canâ€™t fathom how people are trying to communaâ€¦,Bob50737493,india,Always help to needed peoples. Business man. Export & Import. Retweets are not endorsement.,10,169,418,False,"Mob lynching is INSANE !! Rumours fuel hate that leads to this insanity. I canâ€™t fathom how people are trying to communalise something as horrific as the #Palghar incident. But then, theyâ€™ve done it with a pandemic too."
2020-04-19 23:40:46+00:00,"RT @_jwigz: Yes, ashy.",asangeldreams,india,"pretty boy.                         
@asangledreams on Instagram.",330,274,52604,False,"Yes, ashy. https://t.co/wwCHBuZSWU"
2020-04-19 23:40:46+00:00,"RT @manazirahsan190: In Kuwait,out of 1658 #COVID cases only 924 are Indians - In that country no one is blaming Indians nor any hospitâ€¦ htâ€¦",imkhanAnas,aligarh india,"INDIANğŸ‡®ğŸ‡³ ALIGğŸ’™
ZHCET, AMUğŸ–¤
Mechanical EngineeringğŸ› ï¸
Always Spread Peace And Love Everywhere B'coz Thats What The Real Islam Taught Us.ğŸ’šğŸ’šğŸ˜Š",34,69,116,False,"In Kuwait,out of 1658 #COVID cases only 924 are Indians - In that country no one is blaming Indians nor any hospitâ€¦ https://t.co/GHRfiuTFrI"
2020-04-19 23:40:51+00:00,@KritikaSSeth @AUThackeray So how does it matter to them. If we are or are not able to pay the shop rent due to no business. How does it matter to them that we earn our living from our business and now it isn't running due to the pandemic. How does it matter to them that many small businesses dnt make much,williamgail2006,mumbai india,,17,154,345,False,
2020-04-19 23:40:54+00:00,"RT @ShibaniGharat: Called our chemist yesterday, to purchase toothpaste-he said â€˜out of stockâ€™. I asked-â€˜supplies not coming?â€™ He people buâ€¦",MdSamMondal,kolkata india,,179,72,12802,False,"Called our chemist yesterday, to purchase toothpaste-he said â€˜out of stockâ€™. I asked-â€˜supplies not coming?â€™ He people buying 3-4 packs! I can still understand bulk buying of dry food items due to panic. But toothpaste? You have to wash your hands not brush your teeth 10 times!"
2020-04-19 23:40:55+00:00,"@narendramodi @PMOIndia really??? This is the lockdown that we need to defeat corona. What's the solution for this kind of people.
#MeerutlockdownğŸ˜’ğŸ˜’ğŸ˜’ https://t.co/kEjP6ccrND",KrantikariMind,new delhi india,Software Engineer,24,16,112,False,
2020-04-19 23:40:56+00:00,RT @Cohesity: Listen in to this @FoundationCap #podcast as #Cohesity founder and CEO @mohitaron and other Silicon Valley executives share tâ€¦,manojmittal24,hyderabad india,,22,162,661,False,Listen in to this @FoundationCap #podcast as #Cohesity founder and CEO @mohitaron and other Silicon Valley executives share their experiences of coping with the business impact of the pandemic and offer advice for how best to manage through the crisis: https://t.co/VKKp2ny3AV
2020-04-19 23:40:58+00:00,RT @DynamicCIO: German state of North Rhine-Westphalia failed to put in place a citizen verification procedure and allowed fraudsters to stâ€¦,hacback17,new delhi india,#Infosec Enthusiast | AWS | #Linux,354,451,3303,False,"German state of North Rhine-Westphalia failed to put in place a citizen verification procedure and allowed fraudsters to steal millions of euros. #dynamiccio #linux #girlswhocode #tech @rneelmani @hacback17
https://t.co/gQ4rqglTx3"
2020-04-19 23:41:04+00:00,RT @JaiTDP: Sri @DevineniUma addressing the media about the issues faced by Aqua and Horticulture Farmers during the #CoronaVirus crisis- Lâ€¦,PhaneendraCho13,tangutur india,"tdp activist
à°œà±ˆ à°¤à±†à°²à±à°—à±à°¦à±‡à°¶à°‚ 
à°œà±ˆ à°šà°‚à°¦à±à°°à°¬à°¾à°¬à± 
#tdptwitterğŸš´",109,69,43891,False,Sri @DevineniUma addressing the media about the issues faced by Aqua and Horticulture Farmers during the #CoronaVirus crisis- Live. https://t.co/v8J1T2zWGG
2020-04-19 23:41:11+00:00,"RT @cjwerleman: Muslims being falsely blamed for spreading COVID-19 in India has resulted in:

-Muslim truck drivers being pulled over andâ€¦",EhteshamAbdulah,new delhi india,"Where there is no shame, there is no honor. Men of genius are admired, men of wealth are envied, men of power are feared; but only men of character are trusted.",468,1748,12288,False,"Muslims being falsely blamed for spreading COVID-19 in India has resulted in:

-Muslim truck drivers being pulled over and killed.

-Pregnant Muslim women being denied access to hospital.

-Muslims being denied food and medical aid.

-Numerous mob lynchings.

-Missing"
2020-04-19 23:41:24+00:00,"RT @narendramodi: As the world battles COVID-19, Indiaâ€™s energetic and innovative youth can show the way in ensuring healthier and prosperoâ€¦",TRavindran11,chennai india,"Engineer. Write poems
in www.allpoetry. com 
Works as senior financial advisor in kotak insurance 07448829413/
09677092599
tkravindran0612@gmail.com",250,257,15092,False,"As the world battles COVID-19, Indiaâ€™s energetic and innovative youth can show the way in ensuring healthier and prosperous future. 

Shared a few thoughts on @LinkedIn, which would interest youngsters and professionals. 

https://t.co/ZjjVSbMJ6b"
2020-04-19 23:41:41+00:00,RT @Pramoth71387975: Stay-at-home helps finding time for long lost hobbies. Back to pencil art. #DeepikaPadukone #graphitepencil https://t.â€¦,versatilefan,india,"Apna time aayega!!
DHONI - RANVEER - DEEPIKA - DEEPVEER |FAN account|",5430,350,253325,False,Stay-at-home helps finding time for long lost hobbies. Back to pencil art. #DeepikaPadukone #graphitepencil https://t.co/GtCJg42ykA
2020-04-19 23:41:41+00:00,"RT @ek_aalu_bonda: Just look at major achievements of best CM @OfficeofUT 's state-

-Female lecturer burnt alive in hinghanghat.

-attacksâ€¦",sadyogi,hyderabad india,"Rashtriya Dalita Sena ki Jai!â¤ï¸Food, TV Shows, Movies, Age-old Indic Cultural systems | Trained & Certified Psychologist | Fighting modernist bakwaas.",166,620,9377,False,"Just look at major achievements of best CM @OfficeofUT 's state-

-Female lecturer burnt alive in hinghanghat.

-attacks on police personnels in aurangabad,baramati.

-lynching of sadhus.

-failute in implementation of lockdown.

-Highest number of Chinese virus cases &amp; deaths."
2020-04-19 23:42:09+00:00,@shahid_siddiqui @anuragkashyap72 Recovered Tablighi brothers might need to get ready to help covid-19 patients by donating blood if someone is willing to take their blood to save his/her life. https://t.co/P5bhK2Jc5N,mohdmujahid_ip,hyderabad india,Patent research service provider,90,661,544,False,
2020-04-19 23:42:10+00:00,"RT @jaavedjaaferi: I normally donâ€™t post personal videos inspite of being trolled often, but had to now. In a time when humanity is faced wâ€¦",Water_vapor,new delhi india,A phenomenon.I make women make sandwiches for me.,303,1629,19281,False,"I normally donâ€™t post personal videos inspite of being trolled often, but had to now. In a time when humanity is faced with a pandemic and race religion colour country are no concern, some Indians are still indulging in #FakeNews #HinduMuslim #HateMongering.
We need love not hate https://t.co/4ckWzUVE4l"
2020-04-19 23:42:14+00:00,"RT @cjwerleman: Muslims being falsely blamed for spreading COVID-19 in India has resulted in:

-Muslim truck drivers being pulled over andâ€¦",imusharraf_IND,new delhi india,"à¤—à¤²à¤¤ à¤•à¥‹ à¤—à¤²à¤¤ à¤•à¤¹à¤¨à¤¾ à¤¤à¤¾à¥˜à¤¤à¤µà¤° à¤‡à¤‚à¤¸à¤¾à¤¨ à¤•à¥€ à¤ªà¤¹à¤šà¤¾à¤¨ à¤¹à¥ˆ,
à¤®à¤œà¤¼à¤¹à¤¬ à¤¨à¤¹à¥€à¤‚ à¤¸à¤¿à¤–à¤¾à¤¤à¤¾ à¤†à¤ªà¤¸ à¤®à¥‡à¤‚ à¤¬à¥ˆà¤° à¤°à¤–à¤¨à¤¾,
à¤¹à¤¿à¤‚à¤¦à¥€(à¤¹à¤¿à¤¨à¥à¤¦à¥à¤¸à¥à¤¤à¤¾à¤¨à¥€) à¤¹à¥ˆà¤‚ à¤¹à¤® à¤µà¤¤à¤¨ à¤¹à¥ˆà¤‚,à¤¹à¤¿à¤¨à¥à¤¦à¥à¤¸à¥à¤¤à¤¾à¤¨ à¤¹à¤®à¤¾à¤°à¤¾ âœğŸ‡®ğŸ‡³",1135,2772,5913,False,"Muslims being falsely blamed for spreading COVID-19 in India has resulted in:

-Muslim truck drivers being pulled over and killed.

-Pregnant Muslim women being denied access to hospital.

-Muslims being denied food and medical aid.

-Numerous mob lynchings.

-Missing"
2020-04-19 23:42:15+00:00,Residents protest coronavirus stay-at-home orders in 5 states https://t.co/BEtgdYJET9 https://t.co/Bxby48tIcg,smnewshimachal,himachal pradesh india,SM News Himachal is Digital Media News portal in himachal pradesh,82,160,7747,False,
2020-04-19 23:42:27+00:00,"When you give mother nature tons of carbon dioxide... it just gave you a small virus and now we are all indoors.
#COVID19 #coronavirus #ClimateChange @GretaThunberg",phalgun247,chodavaram vizag india,ONE DAY or DAY ONE,79,259,402,False,
2020-04-19 23:42:30+00:00,"RT @HHShkMohd: Providing food for everyone, with the approach of the Holy Month of Ramadan, is a social priority in our battle against theâ€¦",amyth_kaushik,new delhi india,"Dreamer, cricket lover & alone warrior.",63,149,2265,False,"Providing food for everyone, with the approach of the Holy Month of Ramadan, is a social priority in our battle against the pandemic. The crisis revealed our countryâ€™s authenticity and deeply-rooted generosity. In the UAE, no one sleeps hungry or in need. No one is left https://t.co/MISKrDsl5D"
2020-04-19 23:42:36+00:00,"RT @free_thinker: COVID-19 does not, but BJP does. Every single person that @narendramodi follows on Twitter, and who is associated with BJâ€¦",M_Anantkumar,pune india,"Social and animal activist, advocate of sustainable living, organic farming and urban cycling. Founder of Cycle for Pune.",483,1192,40196,False,"COVID-19 does not, but BJP does. Every single person that @narendramodi follows on Twitter, and who is associated with BJP directly or indirectly, do only one thing day in and day out, that is spew hate against minorities. Take action, don't just give the nation some more faff. https://t.co/BzaLEUyNy3"
2020-04-19 23:42:38+00:00,"COVID-19: Dubaiâ€™s Burj Khalifa lights up as a thank you to Switzerland
#dubai
#BurjKhalifa
#Switzerland
#COVIDãƒ¼19 https://t.co/gDPuBwPcDS",KarwaanTimes,india,"Karwaan Times is a News & Information sharing network for Business, Finance, Fashion, Travel, Food, Fitness, Education, Sports and many more.",37,48,1167,False,
2020-04-19 23:42:39+00:00,Fuck ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/V2ff301Iwe,AlgoBoffin,delhi india,"Free Thinker Animal,  Don't like any Line in Life.

Blocked by Intelligent & Followed by Innocents.

100% Pure #AlgoTrader, #Aries & #SapioSexual",9792,234,53168,False,
2020-04-19 23:42:44+00:00,RT @bimalpandia: I am happy that whatever I contributed today will have at least 22 times of positive impact in healing stress of some of tâ€¦,OxfamIndia,india,"A movement against discrimination.
See also: https://t.co/jok7AzRDNn",269293,133,18151,True,I am happy that whatever I contributed today will have at least 22 times of positive impact in healing stress of some of the most unfortunate people. Thankyou @oxfamindia and @amazoncares . https://t.co/hfbiX3To1D
2020-04-19 23:42:50+00:00,RT @rishibagree: Horrific visuals from #Palghar of mob brutally. The lynching of two Hindu saints are devastating and we strongly condemn iâ€¦,IamDiwakarG,gwalior india,Proud Indian Hindu|Engineer by profession|Fan of Messi,71,623,15953,False,Horrific visuals from #Palghar of mob brutally. The lynching of two Hindu saints are devastating and we strongly condemn it. It is failure of the Maharashtra Chief Minister &amp; the system that it could not prevent such an incident even during the lockdown. https://t.co/cpywFaxkQz
2020-04-19 23:42:51+00:00,RT @shafieikeyvan: Nurses blocking anti lockdown protests in Denver is the kind of bad assery that we all should aspire to https://t.co/zkMâ€¦,asangeldreams,india,"pretty boy.                         
@asangledreams on Instagram.",330,274,52604,False,Nurses blocking anti lockdown protests in Denver is the kind of bad assery that we all should aspire to https://t.co/zkMZaANSk4
2020-04-19 23:42:57+00:00,"@TarekFatah @MaryamShahLive @Real_Dr_Roy Thatâ€™s all the world deserves now? 
Amidst Covid 19 Crisis??
Oh! God.",ChhabraGeeta,dubai uae mumbai india,"Geeta Chhabra is a poet-author-blogger. Shares her work, views and news through her blog/website & Facebook. Late on Twitter. Retweets are not endorsements.",4274,258,70787,False,
2020-04-19 23:43:00+00:00,RT @sumant_sinha: We at @ReNew_Power are committed to serving the community and supporting the government in its effort to fight #COVID19.â€¦,VISWANATHKS1,bengaluru india,Renewable Energy Professional,9,116,54,False,"We at @ReNew_Power are committed to serving the community and supporting the government in its effort to fight #COVID19. Thank you K.T. Rama Rao ji. 
@KTRTRS @TelanganaCMO https://t.co/wHt1xyC6xN"
2020-04-19 23:43:09+00:00,"RT @ek_aalu_bonda: Just look at major achievements of best CM @OfficeofUT 's state-

-Female lecturer burnt alive in hinghanghat.

-attacksâ€¦",Being_Pagan,bihar india,"à¤¸à¤‚à¤¸à¥à¤•à¥ƒà¤¤à¥¤
Pagan.Heathen.Kufr.Infidel
à¤¸à¤®à¤° à¤¶à¥‡à¤· à¤¹à¥ˆ, à¤¨à¤¹à¥€à¤‚ à¤ªà¤¾à¤ª à¤•à¤¾ à¤­à¤¾à¤—à¥€ à¤•à¥‡à¤µà¤² à¤µà¥à¤¯à¤¾à¤§,
à¤œà¥‹ à¤¤à¤Ÿà¤¸à¥à¤¥ à¤¹à¥ˆà¤‚, à¤¸à¤®à¤¯ à¤²à¤¿à¤–à¥‡à¤—à¤¾ à¤‰à¤¨à¤•à¤¾ à¤­à¥€ à¤…à¤ªà¤°à¤¾à¤§à¥¤
Bad Grammer.
RTs/Likes are not endorsement.",576,220,142458,False,"Just look at major achievements of best CM @OfficeofUT 's state-

-Female lecturer burnt alive in hinghanghat.

-attacks on police personnels in aurangabad,baramati.

-lynching of sadhus.

-failute in implementation of lockdown.

-Highest number of Chinese virus cases &amp; deaths."
2020-04-19 23:43:18+00:00,"RT @DKThomp: the pandemic economy =

essentials
+
delivery
+
health care
-
everything else https://t.co/JZJlGZXzEJ",Achint_Setia,bengaluru india,"Software Development Manager at Amazon, Tech Mentor, Startup Enthusiast, Father of a 2 YO, Musician

 I mostly tweet about tech. Music Production on Pause.",168,460,1190,False,"the pandemic economy =

essentials
+
delivery
+
health care
-
everything else https://t.co/JZJlGZXzEJ"
2020-04-19 23:43:19+00:00,India coronavirus: Should people pay for their own Covid-19 tests? https://t.co/lri9gaW0uR https://t.co/efGSmIlhnz,ChoiceReporter,india,19 May 1962,6,102,3113,False,
2020-04-19 23:43:20+00:00,Coronavirus: The fear of being sentenced to a Kenyan quarantine centre https://t.co/6oYp5DTn3o https://t.co/yWbPBFUzOW,ChoiceReporter,india,19 May 1962,6,102,3113,False,
2020-04-19 23:43:21+00:00,"GOOD MORNING PEOPLE 
today20/04/2020
expecting some good news from our hon Pm @narendramodi to get us relieve  from this lockdown 
#StayHomeIndia",srivastava179,shahjahanpur india,Being Comrade !!,24,217,142,False,
